0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1.2358863e-05,18697.934,106653.984,7779.057,0.00018306993,28.843864,16.906145,1708712.5,2.0007823,40215.723,2.4875374,100499.0,4.9999504,502.495,2.9312430440956363,18.308807614076834,0.9950495238246166,0.031083061855518665,0.31854994619450133,0.0027716639037083084,6.182247829598273,0.9938262830597143,500.5915256774373,0.4311522786495485,108.58155642399076,1996.183854880151,7.099196492799354,9.295550854571992,0.0013501298974537479,2.4611147238206037,-0.4780816019175871,0.9984307477542493,Saudavel
1.1572799e-05,20614.44,118291.375,8504.259,0.00017558747,30.632599,17.037045,2038335.2,2.0013802,40630.023,2.4875994,101504.0,4.999951,504.99503,3.3635664120428665,23.974425697417384,0.9944335907047509,0.02931526945295711,0.29763930972269936,0.0026414905498149794,5.88035561803404,0.9964177530034862,820.636431447238,0.4258791244171135,123.59890510216213,3276.6653701709192,7.2462215106524965,9.45113324699857,0.0011575611450712234,2.4533327717651927,-0.4885217625498496,0.9988019615547297,Saudavel
1.1344723e-05,20077.11,128754.92,8327.73,0.00016762129,29.734648,17.017523,2060934.9,2.0021377,38653.27,2.487284,96529.0,4.999948,492.4949,3.190837025779338,21.20509307817996,0.9951395169703983,0.028753610517065674,0.3015337581148808,0.0025499462630308813,5.747340118749525,0.9963716618969386,791.8866958193141,0.42763208210219905,130.9172785988021,3161.799443158505,7.265581090176976,9.466798889054893,0.0012306350486747742,2.446010270706731,-0.4907539709479556,0.998862484939955,Saudavel
1.1647715e-05,20809.725,155534.4,8568.564,0.00018159217,30.95215,17.054186,2069695.9,2.0033548,40670.105,2.4875994,101504.0,4.999951,504.99503,2.9795529996805157,18.22659776916559,0.9949193528043003,0.029768559012307835,0.3108612469226045,0.0032058071819043403,5.151167502981247,0.9930994913608995,373.1843965768053,0.43500410465491907,88.0525635931042,1487.5864188042365,6.8513858142161705,8.995211322150057,0.0014455514667746,2.3845526295471777,-0.46549184400243826,0.9977212069604646,Saudavel
1.0658463e-05,24359.08,149788.2,9879.215,0.00017167584,34.31676,17.244917,4541770.0,4.2021604,111630.39,2.4891586,132824.0,4.9999623,577.49567,2.5338367514838094,16.72623259093847,0.994351187696293,0.04281119884071786,0.35760864756956406,0.00708200239648184,5.2236904771095,0.9856415439839634,181.9239806275991,0.47899727068857867,59.040805704116,722.4722320332872,6.010864681372206,7.949371976061763,0.0021869652115261394,2.23042238160863,-0.4240397957710548,0.9926378336347919,Saudavel
9.943833e-06,25153.55,147425.38,10214.878,0.00016585854,34.41256,17.30956,2878822.0,2.0016725,42265.316,2.4878404,105574.0,4.999953,514.9951,2.3620605116668107,10.728395489025411,0.9963782866376365,0.038754748380144886,0.3569871047227547,0.007938585049970562,3.445594208154356,0.9899250687238543,170.96311774094414,0.48233586673379875,70.35761102172471,680.4068767556214,5.914345245140562,7.813459892679845,0.002264223393375267,2.1475420570354546,-0.4173047243518152,0.9913932344191705,Saudavel
1.078912e-05,20088.262,150186.17,8366.417,0.0001643789,29.21851,17.062023,3058058.8,2.0010333,26419.643,2.4846249,66014.0,4.999924,407.49384,2.343908377926895,10.130326453183839,0.9892580148565397,0.04676553375163645,0.3570667865678807,0.010108765692366616,3.2067521491766526,0.9569164030296189,37.2112095476881,0.4890334190119695,53.39137789461557,145.63808604157555,5.40812452670935,7.270273713323302,0.0036549663498760447,2.1048012330399,-0.3620752438050927,0.9786221839988085,Saudavel
1.0359622e-05,20622.842,178014.22,8585.946,0.00016145238,29.452585,17.10705,2907156.2,2.002312,29445.998,2.4854314,73529.0,4.999932,429.99414,2.3472669474031873,9.727761263864807,0.9923719602311736,0.039038260854294744,0.3475364665432016,0.009160966311177202,3.490003495708863,0.9609435975039778,44.67231132773858,0.4739743063447212,60.22422534907683,175.1992418152463,5.506669409079991,7.4309743719623,0.0035784933690818583,2.154066225296427,-0.36226922561556707,0.9801620863431937,Saudavel
9.739733e-06,20931.701,175012.33,8740.404,0.00015250842,29.176956,17.137123,2928735.2,2.000632,30459.625,2.4856815,76124.0,4.999934,437.49426,2.9649764309764306,16.76022222222222,0.9917818308721396,0.032143445707148055,0.30615807326694516,0.004674703500003539,4.27599381972307,0.9863103373246248,156.16553553554627,0.4528018158588024,101.44676957134614,620.3861483224618,6.36065302923441,8.413486651321683,0.0020199825640780326,2.275610982381344,-0.43470341546233554,0.9950213236643495,Saudavel
9.710373e-06,25667.295,169898.89,10414.328,0.00016697151,34.71846,17.355213,3417648.5,2.0004754,37064.81,2.4870198,92639.0,4.999946,482.49478,2.260442260442261,9.300979976842049,0.9951729519242617,0.03712940566061168,0.36273674228641667,0.005447931637973324,3.2314963878215686,0.9902609565425887,165.88919769171866,0.4914147537139807,77.6997470731822,660.3252943790512,6.356851941321337,8.210641646109869,0.002304027919204265,2.1079324921607787,-0.4705532824905071,0.9966077415802008,Saudavel
1.1316157e-05,23195.723,133530.27,9422.499,0.00018215143,33.66445,17.172543,2317790.2,2.4325855,65183.562,2.4892056,133979.0,4.999963,579.99567,2.418365680547704,11.524351485459455,0.99434844361413,0.037514265104127954,0.34969131385400776,0.005303034051957045,4.255657407359602,0.9835252878442717,129.15251260102823,0.4669244009894242,53.565435278578406,512.3543929967533,6.223453304805544,8.203749048669003,0.0024849571655866675,2.2405824204686624,-0.43484332848998425,0.9944338409234019,Saudavel
1.0851093e-05,21843.754,160782.5,8985.531,0.00017347913,31.460041,17.13665,2386611.2,2.00126,39030.58,2.4873483,97514.0,4.9999485,494.99493,2.8332410191485993,15.368241282903412,0.9940425217320169,0.033412428975965525,0.31685632506548395,0.005865384960134637,4.585503990935102,0.9870439956117505,176.93106624695787,0.4528422958469775,60.71379434278159,703.1387609968959,6.184287339377725,8.239383450367136,0.002142656697431946,2.3062833859937424,-0.4160633204488452,0.992961120354114,Saudavel
1.3716665e-05,21235.312,131496.89,8596.344,0.00021090887,33.371735,17.035246,2060592.1,2.0005157,40210.367,2.4875374,100499.0,4.9999504,502.495,2.3401883918214472,9.243714449429095,0.9890167263491665,0.048560099850975376,0.3407546777501584,0.011187893543985682,4.449725373681089,0.9143402300818251,25.96960042299385,0.437716178209212,43.448482441415734,99.42867631829483,5.070423927175804,7.166132899410057,0.0037369772737022478,2.3022933025985637,-0.26761122114908437,0.9408915033515821,Saudavel
9.9309955e-06,21136.77,207202.5,8799.953,0.0001604325,29.628996,17.149824,3033640.2,2.002345,29790.893,2.4855158,74389.0,4.999933,432.49417,2.5365000669971858,11.417070883022912,0.9925750605676312,0.035629133813298186,0.32970025371966266,0.0050917007242948144,4.130534961754851,0.9827337338094342,119.59287127099742,0.4516147509666368,91.57151518519824,474.24095012223415,6.224629774662304,8.26156171625306,0.002305602450411452,2.2574916625156636,-0.4228170637112302,0.9936682363432774,Saudavel
1.2856635e-05,19995.816,136096.45,8211.85,0.00019195347,30.982918,16.980772,1914715.1,2.0012717,39825.31,2.487475,99499.0,4.99995,499.99496,2.1502332361516037,8.800058309037901,0.9938515181291367,0.04263725951993351,0.3787044336088265,0.00830688663598431,3.2150042179214173,0.9774142593653449,71.16287425807047,0.4962565733401018,41.50867106094659,281.43649281436103,5.764135075169287,7.603466285868261,0.0035466655981200895,2.107157636439979,-0.41181275835248343,0.9897184993228734,Saudavel
9.800724e-06,27620.738,130361.48,11079.506,0.00017438996,37.087284,17.39747,3358560.0,2.000936,42661.957,2.4878993,106604.0,4.9999533,517.4951,2.2163820024217697,10.18182928642746,0.9964427775061733,0.044228714889562634,0.3867223140499632,0.007407802575492116,3.135209960026665,0.9929501258614924,222.32301338049314,0.5047349630492295,76.03218986617192,886.1568435619452,6.153511669283825,7.964687889335595,0.0020204938321928168,2.0923694340507044,-0.46003850334010243,0.9954513685364584,Saudavel
7.9457295e-06,31472.61,142789.8,12615.555,0.00015162033,38.49044,17.609505,4878666.5,2.001227,39029.93,2.4873483,97514.0,4.9999485,494.99493,2.1961901690698853,10.339931819228823,0.9960879422069362,0.04851134271863103,0.3915457049725016,0.006059193798695763,3.0928107642275786,0.9930978159902712,224.01672215463753,0.5104709877446353,82.81451713512709,892.9740778543242,6.361449781522341,8.154385919709316,0.002102766413576659,2.076634173355043,-0.4834472581894114,0.9970726033601358,Saudavel
1.1330007e-05,19670.57,143621.27,8183.7314,0.00017285522,29.203775,17.009108,2095881.1,2.0021317,36711.09,2.486952,91679.0,4.9999456,479.99475,2.8904784716778447,15.271383154777459,0.9948985634404617,0.02797542467616945,0.3053058461848564,0.0025887654263332316,5.065866282756195,0.9924968932484887,337.54669216086336,0.42293055615312114,115.51315991741852,1345.1209023606993,7.006292144339304,9.182499616498818,0.0013674944707990537,2.381384348114361,-0.4729022418854747,0.9981902970989602,Saudavel
1.0803732e-05,19278.416,146131.73,8074.922,0.00016183495,28.217352,17.000837,2072232.4,2.0007818,36304.188,2.4868836,90724.0,4.9999447,477.49475,2.9632115610328644,16.823540199530516,0.995328210183977,0.028120527730016335,0.3072816746610394,0.0027102114169953425,5.702781389415116,0.994218535486808,493.1025702703175,0.41693275598820817,128.6622004688043,1966.7074996918573,7.032655840238439,9.268729438533581,0.0011050979614229835,2.450160556070296,-0.4656807922782641,0.9980641483078101,Saudavel
9.646789e-06,26962.713,137033.92,10868.483,0.00016662473,36.127544,17.371012,3149123.5,2.0031111,43958.273,2.4880726,109724.0,4.999954,524.99524,2.3572970020174044,11.269380337604316,0.9966857125780832,0.039232820901284535,0.3713328643164494,0.009496896709860682,2.9259552815694834,0.9884179346471292,126.29569774272952,0.5107664222809656,41.654305559245714,502.25683568934863,5.833264276095317,7.607706897377242,0.0033723850351561006,2.0520157714765723,-0.43603577546126365,0.9924146339402986,Saudavel
8.1246735e-06,29047.682,171433.64,11755.911,0.00014715308,36.222557,17.533613,4231865.0,2.0042872,39089.613,2.4873483,97514.0,4.9999485,494.99493,1.981229581229581,7.204425304425306,0.9976668498824588,0.040874790636180616,0.3967486120977868,0.007443902992312394,2.879694876752599,0.9927537429084974,198.6773944270957,0.5113622369266587,64.88758015477404,791.8298828316301,6.174135122784637,7.940174437906546,0.0026105433926070813,2.0419194045698132,-0.4710786816615763,0.996036321530261,Saudavel
1.0808321e-05,18879.867,205439.69,7930.9243,0.00016249734,27.719357,16.99373,2276619.0,2.0007296,31873.623,2.4860022,79654.0,4.999937,447.4944,3.011595242364473,17.16908732293348,0.9927800734565159,0.030317916472231914,0.2994624918458934,0.003345737072296971,5.294295550740637,0.9891515464654308,243.9723640827554,0.42903584595092065,82.92305452648952,970.5951607802788,6.705927456051841,8.876668217612972,0.0017016276943429861,2.4029048468139185,-0.44745055350873586,0.9967919572370495,Saudavel
1.28749925e-05,21346.791,106092.484,8682.624,0.00019756616,32.77971,17.007229,1821451.5,2.0059702,47011.918,2.488458,117179.0,4.9999576,542.49536,3.057995394564483,19.269183569350414,0.9961200258721773,0.028445646827304348,0.3098837368908061,0.002181222440578324,6.596777435685559,0.9973695238771181,1253.5867622443125,0.41752389238505183,114.0837820988141,5007.750271541567,7.422708110728358,9.674940872445223,0.0009613090892201381,2.515491884021611,-0.49574094976418104,0.9990877372949925,Saudavel
1.0997905e-05,22227.154,112243.94,9110.11,0.00017295967,32.08584,17.124289,2239848.2,2.0006542,42655.95,2.4878993,106604.0,4.9999533,517.4951,3.7623897030115314,29.299246466592056,0.992486642014421,0.026515854308433333,0.26639802140097973,0.0019542478494038672,8.307781013507917,0.9942815331172294,726.2641784771797,0.3914469909841932,126.32246737781168,2896.7489328952097,7.343211713956094,9.776465472000282,0.001157866531399792,2.6582479424552656,-0.4604286984732,0.9984372579420709,Saudavel
1.0048163e-05,21844.95,101482.11,9043.846,0.00015688555,30.608208,17.131908,2517241.2,2.0026872,37880.83,2.4871533,94574.0,4.999947,487.49484,3.6566454767726158,29.141476772616137,0.9901443578385086,0.026392614219363196,0.2753864884083018,0.001985429692653643,8.19020238136865,0.9929214343690366,578.4258710109718,0.39582474305506676,129.1033146742725,2305.5132816625182,7.274427920944426,9.69556728740822,0.0011558939297564817,2.6415535058366904,-0.45650496051893485,0.9982460940318529,Saudavel
1.2836426e-05,15212.91,174280.88,6495.7056,0.0001757163,24.491058,16.702274,1877105.1,2.003939,25490.102,2.484336,63599.0,4.9999213,399.9937,3.614251474926254,25.239030235988203,0.9862997909771133,0.02656271394086413,0.2641207462668718,0.0027219619886030217,6.445158264177805,0.9820320055544365,179.35669233351666,0.3961876913606746,116.0930055506021,710.9816110698926,6.706909091477655,9.052394012587559,0.0017865941366307148,2.5307218821134447,-0.4166730217022381,0.9954086603252654,Saudavel
1.374924e-05,15339.273,92906.164,6506.0566,0.00018507423,25.283506,16.664642,1506478.6,2.0016959,31532.717,2.4859235,78764.0,4.9999366,444.99435,3.11913544295606,19.732627044217022,0.9929039907798634,0.028294791633096637,0.3030404891907044,0.0024445525059347073,6.313154293849438,0.9900726822931679,317.9699972172888,0.42196581562940777,105.45981688441111,1265.5668345753024,6.998398654128241,9.244336312239701,0.0017429740533157962,2.489578445711272,-0.4613048392123137,0.997868262953155,Saudavel
1.1630568e-05,17818.389,122666.836,7501.211,0.00017048552,27.078993,16.88003,1812825.0,2.0033414,35591.363,2.4867444,88829.0,4.9999437,472.4947,3.6954962104678377,27.482107852862974,0.9843887118517719,0.02737191300298235,0.271177897636977,0.0028979568492289304,6.181820150581809,0.9839473141960704,192.55925741208432,0.41991212482652984,94.66132810518619,764.0552094977588,6.729349024980788,8.989223388433425,0.001670724818377878,2.4887112014369293,-0.43376556233805635,0.9962975991549952,Saudavel
1.2341871e-05,23259.305,100445.46,9370.272,0.00020575659,34.84349,17.104881,2081581.9,2.123946,54001.324,2.4889185,127124.0,4.999961,564.99554,2.1584701540028,9.180997836324297,0.9956236320974642,0.04070474284897295,0.3748191640938018,0.0049970768606765435,3.6152176376811993,0.9929244333221903,255.44829696949427,0.48845706760261537,82.12262956966055,1018.1779702402982,6.5256157547516125,8.391116735415958,0.0019892041548221565,2.12971254943069,-0.48434359192933507,0.9975196327999067,Saudavel
1.0205053e-05,26090.885,148581.9,10512.413,0.00017214629,35.884697,17.324646,3539045.2,2.860694,74681.27,2.489064,130529.0,4.999962,572.4956,2.391285696776565,13.287752509777267,0.9956797194290808,0.03603826691985003,0.36216461844686276,0.004379329802992382,4.627275603874802,0.9926700826477741,315.62805170761385,0.474224625783989,86.68216599104315,1257.884931226581,6.652457485665633,8.600629401103117,0.0016775524483563702,2.2212039352122357,-0.4817021007888251,0.9977376996226226,Saudavel
1.0331139e-05,20391.047,139573.69,8504.894,0.00015593696,29.13913,17.081697,2820611.5,2.0024176,29791.97,2.4855158,74389.0,4.999933,432.49417,3.1133073032458864,19.28827395509115,0.9938475082122089,0.03122042539881199,0.30180307429676223,0.005920828810912489,4.519936446552151,0.9873223804985344,178.22601901493186,0.45331652204104356,55.75199954796675,708.3841396131749,6.141219871488399,8.200400891740118,0.0020032215927447694,2.3025689938135585,-0.411235211402169,0.992351774171852,Saudavel
9.815272e-06,20061.217,154699.31,8421.507,0.00014826315,28.208473,17.086123,2656269.0,2.0014145,31174.033,2.485844,77879.0,4.9999356,442.49432,3.173026085740262,19.667102594587035,0.9927080573441325,0.029399875933245872,0.28802082765279263,0.005434896542736448,5.200467896196766,0.9805823528443798,133.8835168930655,0.43234432396080935,56.49768547249833,530.3335996760648,6.135203471057254,8.3004052475873,0.0024561534799164893,2.3884686044637355,-0.39019502924187177,0.9904181114892764,Saudavel
1.0410483e-05,19017.639,177945.27,8004.9556,0.00015764876,27.519014,17.015057,2748992.8,2.005219,27130.613,2.4848118,67649.0,4.999926,412.4939,3.107690262152919,17.865075085500713,0.99018023607815,0.02982862930238164,0.29024728686244977,0.002945283635179286,5.377841993183014,0.9875501780683301,215.97952173566716,0.42477504874365235,120.98068113490777,858.5402449494864,6.777026411288156,8.97053216735084,0.001495127058862288,2.4122897506506193,-0.4493237625403978,0.9970377711174446,Saudavel
1.05498575e-05,18269.338,143688.6,7724.817,0.0001535681,26.712254,16.954327,2240746.0,2.0007923,30812.201,2.485763,76999.0,4.999935,439.9943,3.3172181372549026,22.109497549019608,0.9952058883108448,0.028854012817172415,0.2912596592827917,0.002725357138543171,6.316999875172045,0.9962919389543041,851.6028139033414,0.41914733348313216,121.913842821381,3400.0942557381927,7.186156559202729,9.422792659716473,0.000888971289120835,2.4966342328618505,-0.47859974116581244,0.9985680034371244,Saudavel
1.0798312e-05,22650.166,167682.22,9266.561,0.0001753211,32.486904,17.192123,2755119.8,2.0005405,35919.703,2.4868145,89774.0,4.999944,474.99472,2.040306905370844,7.45428388746803,0.9950025245354567,0.04796313403374972,0.38372509232100965,0.015078013274246342,3.184240437108829,0.9482276133818041,30.747579767392537,0.49028321262127844,36.7368666988298,119.80607863246144,4.9852021103547655,6.840777786346911,0.0048583828319348574,2.0998942779409195,-0.3131705666349577,0.9578929302216207,Saudavel
1.0496883e-05,21850.025,134057.64,9012.804,0.00015784944,31.09691,17.13136,2485469.8,2.0012722,37854.066,2.4871533,94574.0,4.999947,487.49484,2.6775596128118364,14.412744943731802,0.9963840697765269,0.0376525601335092,0.3351049022157499,0.006695846120346572,4.003969034309181,0.9929242210697385,282.87687551133854,0.4641867306886822,73.00050553198393,1127.5035330110454,6.241893798105144,8.230332938309093,0.002044179195132911,2.2353322039366335,-0.4373062026053316,0.9947026921055662,Saudavel
8.330881e-06,23346.924,159116.98,9721.129,0.00013437521,30.339306,17.30292,4152911.2,2.0021968,27089.72,2.4848118,67649.0,4.999926,412.4939,2.2575724846390166,10.222974270353303,0.997755749796554,0.03810350372746107,0.37784297739095046,0.0053323574513178705,2.9876905685859523,0.9970151354955799,500.39524123563734,0.5067217570429953,77.25585791164622,1998.5932743739613,6.666293639775188,8.44902606626312,0.001747010210181445,2.0651129007957145,-0.512283957141062,0.9984283942880967,Saudavel
1.1054406e-05,24728.885,155903.39,9975.672,0.00018021936,35.213818,17.255457,5941695.5,5.5830207,154817.16,2.489389,138649.0,4.9999638,589.9957,2.1034999193566963,13.812815372917672,0.9931281732187586,0.05508464913760422,0.4047350201798475,0.013228398224123314,4.824112679463972,0.9440887083236954,43.16561332955142,0.502507170286093,33.14615532945908,167.83834063874173,5.199427334883033,7.042855034709522,0.004665819767217522,2.156791511747392,-0.3530405496927605,0.9739572514690763,Saudavel
8.702599e-06,28821.803,184511.61,11605.179,0.00015413591,36.924778,17.50893,4081728.2,2.0004478,39014.73,2.4873483,97514.0,4.9999485,494.99493,1.9168089446249141,6.809831029185867,0.9972329297582898,0.04805526688620994,0.40648670362820455,0.01577193442276938,2.6345419139455197,0.9762917889979433,55.55305243523034,0.5215968983086179,36.438754156599096,219.57766782697564,5.125722684867596,6.841648880996718,0.0042563643676334995,1.9894503230401592,-0.36288887127467667,0.9744798302200405,Saudavel
1.2454888e-05,16658.848,106751.164,7040.415,0.00016900974,26.19426,16.79194,1784223.2,2.0007994,31518.592,2.4859235,78764.0,4.9999366,444.99435,3.703200067905951,27.927629233511592,0.9933926183445412,0.02850120077201246,0.26876032370754266,0.0018569188960533352,8.812466513600597,0.9966885283685991,1330.2010031585578,0.38467062639375127,145.3182802725514,5311.9915461206265,7.481671807096726,9.907671771337267,0.0007516749709964015,2.6841541002367535,-0.47281276847892706,0.9988276507531987,Saudavel
1.3332532e-05,14313.391,115710.625,6145.0864,0.00017395863,23.55931,16.603863,1429137.2,2.0029883,29800.46,2.4855158,74389.0,4.999933,432.49417,3.8968675169818705,27.072257244783273,0.9913387604007442,0.022921029494976302,0.2426983931774316,0.001417474900090646,10.645492228143166,0.9914238207681003,620.5715841775561,0.36252136961862647,154.61045973229326,2471.640844482091,7.515709947475421,10.097512440833059,0.0009258249476743479,2.7929942775517707,-0.4518683955815935,0.9984653090129958,Saudavel
1.1246357e-05,19437.53,143922.28,8105.402,0.00016969013,28.829899,17.007116,2316016.5,2.0019705,32612.1,2.4861574,81449.0,4.9999385,452.49445,2.626395604395605,12.843846153846155,0.9948925345093209,0.031525704813721966,0.3299246524412002,0.00292282452627929,4.193270360966437,0.9940251075103302,350.88307927237884,0.4511516591109017,118.64848351032859,1399.3390467285499,7.013996580056236,9.049326649485103,0.0014629259438501837,2.2648416673414564,-0.4972359404845498,0.9986638423113501,Saudavel
1.0642622e-05,23857.096,147533.36,9699.521,0.0001772277,33.78764,17.235077,2725022.2,2.2405217,50111.504,2.4881854,111829.0,4.999955,529.99524,2.224158295281583,10.622392694063928,0.9958133026351661,0.04158829531723169,0.36667803255392095,0.006978653735136669,4.246823188968658,0.9909458803633011,234.49962938220926,0.47431570381116983,82.38290567595624,933.751694339873,6.153425969372869,8.088639677142378,0.0021005048457455504,2.1830170209145003,-0.43755152514840556,0.9942996886418148,Saudavel
1.0031352e-05,21172.605,151636.94,8805.494,0.00015944924,29.779514,17.126486,2715059.0,2.005773,33402.14,2.486309,83264.0,4.99994,457.4945,2.5395505196614168,12.016647915997,0.9969437154272522,0.032820751171010985,0.3354957644581861,0.0038435798600166874,4.669886306633286,0.9947667068469765,446.0757955745938,0.4480429473554687,100.52967894184219,1779.6332959917368,6.842235749145295,8.912483370455607,0.0014035835674055357,2.3244908633661927,-0.4779709295485971,0.9980225634914691,Saudavel
9.333452e-06,24723.46,216297.1,10119.33,0.00015539037,33.15045,17.335981,8643350.0,6.550985,154950.44,2.488511,118264.0,4.9999576,544.99536,2.8458743148046843,30.19605796389537,0.9892865981775647,0.04875825954938544,0.35041394172093765,0.0064441068444903195,8.514116363931304,0.9814316670296737,229.35763395252874,0.4698501327295133,63.789674319210945,908.9164194461838,6.233884655512856,8.236813050015327,0.0019038179749493371,2.3228180823664064,-0.4400053054567247,0.9948886158628224,Saudavel
8.923536e-06,27213.215,205953.08,11028.431,0.00015919686,35.41899,17.463526,3158232.5,2.082276,49252.08,2.488511,118264.0,4.9999576,544.99536,2.406713765925171,10.92072155215394,0.9921615395998818,0.0387932146947147,0.3411289232483818,0.007832424493986578,4.473527151869706,0.9682544851533512,70.45298300440544,0.45363665193470876,55.282885615542675,277.3384048657522,5.668590011610574,7.70502503593772,0.0025508502367694403,2.2617923780377165,-0.35993640502224805,0.9818897753706199,Saudavel
9.327869e-06,25101.432,193127.1,10248.929,0.00015502928,33.62443,17.35755,3999945.5,2.0008686,30813.375,2.485763,76999.0,4.999935,439.9943,1.9074987256805442,6.391121572939756,0.9956858931895441,0.04841322663901025,0.40065852403023294,0.013191226348947593,2.5657356676588163,0.9700210753164998,42.787274131559414,0.5245702941328264,43.74648278410372,168.58336085857945,5.291760367794702,6.990094277100593,0.004790133853176505,1.9721900708086282,-0.3854296221825686,0.9811715238820499,Saudavel
8.818567e-06,24303.236,183476.94,10018.909,0.00014549434,32.009056,17.33378,3725186.2,2.0031722,31912.535,2.4860022,79654.0,4.999937,447.4944,1.9254999270179536,6.726597576996058,0.9971078123596114,0.043802566936355807,0.4012975759084848,0.011476134416700355,2.711314547986584,0.9808583597362012,70.81392956694114,0.5189265278932923,49.12662003252135,280.5444037197783,5.518604773593868,7.2498963465774855,0.004096871783947504,2.0065996515204647,-0.4085336535444546,0.9872285590562556,Saudavel
9.837905e-06,21701.852,117647.13,9008.683,0.00015146057,30.20594,17.13637,2287718.5,2.0030315,41474.773,2.487721,103529.0,4.999952,509.9951,3.058365911378999,19.203130107344116,0.9954333860300244,0.029462344655139295,0.30860423498486966,0.0024919004691182477,5.42220435354494,0.9965262167120925,780.290779890519,0.4313792338369775,116.32330201990085,3115.7409152085274,7.250630258626687,9.430615570143212,0.0012275519962891743,2.416201485112064,-0.4930192025498584,0.9988734794348733,Saudavel
1.1504824e-05,17790.887,124496.41,7497.868,0.00016059294,26.937523,16.89606,2351852.0,2.0026739,27426.62,2.4849036,68474.0,4.999927,414.99393,2.8997652172533597,16.593215095896067,0.9944467221233984,0.03177529965429586,0.31509114930306054,0.002801956672732601,4.812702344191157,0.9936766559136482,380.50078628480514,0.44386809013816697,133.50818030866844,1517.1904427950258,7.003440689862708,9.10754073805428,0.0016378919430935024,2.3434754642222138,-0.48525014309112235,0.9984376678107126,Saudavel
1.0670485e-05,18736.404,114649.82,7887.2617,0.00014656567,27.41112,16.973555,2623115.8,2.0006592,27399.03,2.4849036,68474.0,4.999927,414.99393,3.0966366366366365,20.088663663663663,0.9948738670734071,0.030660844487423684,0.31057189214185077,0.0028395593336601284,4.881768323623765,0.9958155477378955,583.2076307409034,0.4455370751858393,124.52866283683613,2327.948754639989,7.103887480740098,9.205354410336282,0.0013327253823304452,2.3494563411108973,-0.4937852921597544,0.9987194689252336,Saudavel
8.8303805e-06,24030.139,175944.31,9921.0205,0.00014697663,31.715069,17.318453,3570997.0,2.0027707,32625.135,2.4861574,81449.0,4.9999385,452.49445,2.7353440751138263,14.331689825190498,0.9924570801293201,0.032597747923989076,0.3267645489279009,0.004761596154223116,3.8155645341979647,0.9876563442196478,154.5451199090282,0.4690233398672191,76.406475130444,614.3649151019144,6.382809006654327,8.35312136503071,0.0025066630640545075,2.206402036312065,-0.4517614269132726,0.9959277577869906,Saudavel
9.06297e-06,21962.258,179497.28,9162.88,0.00014657587,29.62984,17.207743,3008274.2,2.0060143,33041.062,2.4862335,82354.0,4.9999394,454.99448,3.0471112760023544,18.19143233630991,0.9916102966076434,0.031162542391375104,0.3025672898561639,0.004409122432520901,4.731238421723174,0.9849952049511007,157.64035849242572,0.44355433226283514,78.6558315067787,625.8301955479785,6.383565903019987,8.498265718069831,0.0024603590182943106,2.334778088793289,-0.42558465505315735,0.9945928564441722,Saudavel
1.3673932e-05,18597.453,291838.8,7672.6147,0.00019616114,29.848166,16.937834,2296579.8,2.0014045,28750.178,2.4852595,71824.0,4.9999304,424.99408,2.409150019584802,9.564872698785745,0.9759926299037678,0.04828552555748636,0.32952875058313397,0.007534619134748913,5.80753583702267,0.8750503868141659,23.245083753879044,0.39872782750506996,107.22087424343256,87.17279917849692,5.249800455267764,7.541914683004672,0.002642186796764129,2.47042628853242,-0.24616831771719816,0.9344103503153811,Saudavel
1.0724481e-05,22310.656,98295.766,9158.9,0.00017098623,31.90145,17.113085,2067280.2,2.0021958,46923.46,2.488458,117179.0,4.9999576,542.49536,3.497686621174525,25.09345275020679,0.9941098004988574,0.023811823252750112,0.283225510619272,0.001615758280536182,7.759595947079887,0.9948532160428396,753.780722771329,0.3969934805767636,148.0426167021972,3007.3632951382406,7.578386582174259,9.975990921710542,0.0008848807296161961,2.6272533905351283,-0.48459843917953593,0.9990829864612107,Saudavel
1.1409318e-05,21462.486,115944.664,8813.613,0.00017826153,31.54839,17.069185,1997283.2,2.1213853,50177.125,2.488511,118264.0,4.9999576,544.99536,2.899441152706706,17.629551575545378,0.9953215446935013,0.03087487434166317,0.31781594586716905,0.0029016166692120856,6.110096448611848,0.9946360946458193,569.4994522082475,0.42711323392841827,130.44839010189668,2271.887712384376,7.092893601472491,9.284742227516498,0.0010429116743376108,2.4341659477826334,-0.4777689760213658,0.9984210824124479,Saudavel
1.2680459e-05,17521.256,111011.69,7341.566,0.00017115258,27.531553,16.842394,1835205.8,2.0050964,33390.87,2.486309,83264.0,4.99994,457.4945,3.683012872739124,28.11832328499267,0.9926506300459524,0.027144263973317057,0.274094808758834,0.0027445728917848662,6.904727710100238,0.993143978618649,503.42137120395023,0.40253629812108377,103.97605975253833,2006.7807571057,6.992879207504254,9.338094173208662,0.0011989312250253769,2.5624107750877054,-0.4444725625716245,0.9974126734441109,Saudavel
