0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
6.41305e-05,3150.7021,36797.156,1480.6012,0.00039577097,11.283524,14.420325,44142.957,2.0060325,46148.777,2.4883504,115024.0,4.9999566,537.4953,11.548828828828826,265.76567567567565,0.9214180388564839,0.0180410607161457,0.09885615117239879,0.00034851288073349084,178.97206739936638,0.9397304406160524,1484.8267564341863,0.11680151327816303,184.75356763208865,5760.33495833738,7.770245024280259,12.104609769801966,0.00018503617923578224,4.726329599359675,-0.2273314502380817,0.9757439774948147,02_STROMA
5.4584547e-05,3070.3604,83847.47,1465.0626,0.00034740672,10.409917,14.449644,92029.67,2.0044725,22101.314,2.4831765,55129.0,4.9999094,372.49326,19.039684684684683,658.2796846846846,0.7735225785515717,0.010716130064144415,0.059830440068863504,0.00020942822128387873,247.6958904253562,0.8749923982810198,990.938055349342,0.09836641657631517,344.38936984820504,3716.0563309719946,7.938629628837888,12.60307817107069,0.00014740028912333357,4.955759733514751,-0.19718430709087237,0.9645777513421493,02_STROMA
6.4225474e-05,3151.4607,40011.754,1480.7455,0.00040202684,11.291876,14.420422,44975.547,2.0059319,45289.93,2.488241,112889.0,4.9999557,532.4953,25.695315315315316,1235.3541441441441,0.6914076551109326,0.010509405776347876,0.049445977064684996,0.00018120106622909515,413.10302223623563,0.8262110057512596,1188.5344921004607,0.07950447142732471,341.5265196762909,4341.034946165593,7.97628355329655,12.909229369776105,0.00011106820316958112,5.319665259540726,-0.1701105173518286,0.9488427270979257,02_STROMA
6.109224e-05,3174.4673,80024.5,1485.096,0.00042235304,11.5460005,14.443881,73377.11,2.0092256,27849.877,2.4849942,69304.0,4.999928,417.494,9.596981981981983,157.66139639639638,0.6773563963277139,0.023278484353147343,0.10636984874558908,0.0008960947402643494,66.52196883023286,0.8329268900551465,199.07941395816215,0.16697299451175038,249.08698001591517,729.7956870024227,6.786893852125767,10.695034471159723,0.00038651453232282007,4.058384466570848,-0.17331512163590487,0.9222219795669504,02_STROMA
7.214509e-05,3212.3354,56414.734,1492.1647,0.0004559742,11.967841,14.420992,36934.61,2.0060487,55156.312,2.4893436,137474.0,4.9999638,587.4957,11.94554054054054,269.5536486486486,0.8298934926923516,0.01719172337637932,0.09214774612769389,0.0003430616092203467,216.84111751722892,0.8267806441630176,625.702754197092,0.10020788959954965,263.28130925033406,2285.969899271149,7.554580509836554,12.105745856326859,0.00015605312596533277,4.859102250859925,-0.17467826632022138,0.9413046455240445,02_STROMA
6.2003215e-05,3133.513,87066.4,1477.3217,0.0003885748,11.094801,14.439373,47170.555,2.0059907,43184.97,2.4879577,107639.0,4.9999537,519.9952,12.187702702702701,298.81536036036033,0.6712330900240795,0.021854043581050715,0.09346419968378646,0.0005930267601541635,129.89713541432067,0.8463166383729384,422.7510381245361,0.1337384175278951,215.59295977658667,1561.1070170838211,7.1793828653351754,11.39918322837374,0.00021546281697264828,4.493056271572579,-0.17767715370731893,0.9388164735525726,02_STROMA
6.474129e-05,3155.5688,47456.535,1481.5254,0.0004041439,11.337129,14.420126,39035.95,2.0131617,52555.6,2.489064,130529.0,4.999962,572.4956,20.658603603603606,778.2354504504506,0.7840821157705281,0.01072767395075928,0.05634296263169145,0.0001700720295039098,324.28442795369574,0.873733988058121,1284.5847436098556,0.08035018662347085,289.8198406227948,4814.054546485691,8.11762198089206,12.935214146027171,0.00012008605004470734,5.188740781942769,-0.19698296785594874,0.9684394439249522,02_STROMA
6.524995e-05,3159.599,45159.133,1482.2893,0.000405539,11.381579,14.429973,48081.367,2.0054977,42346.086,2.4878404,105574.0,4.999953,514.9951,15.331396396396396,452.73788288288296,0.8752113895432093,0.014546167291584635,0.07975632711177434,0.0002700545018420613,191.34062046754647,0.9287686889921276,1342.9524420253842,0.10794772734094947,250.60336674023694,5180.469147633978,7.972621780301764,12.401380203229522,0.00017067125756063605,4.7809687065853215,-0.23194327282705368,0.9785824405981765,02_STROMA
6.359045e-05,3146.3738,29211.264,1479.7777,0.0003944701,11.235913,14.39498,41780.24,2.0063658,48774.754,2.4886672,121549.0,4.999959,552.4955,18.020630630630627,704.3156756756758,0.9077262606887222,0.01763086310480309,0.10147796789818792,0.00030902625407561504,327.1591784153867,0.9339664848435298,2477.322251007289,0.12392139645314434,297.1288150683903,9582.129825613796,8.349662397287261,12.872615756226502,0.00013914898723039294,5.116688348355602,-0.2586191106693006,0.9883918630521225,02_STROMA
7.867636e-05,3259.385,25874.398,1500.7906,0.0004778611,12.4978285,14.383889,37240.055,2.0054247,54669.883,2.4892979,136304.0,4.9999633,584.9957,11.492252252252252,360.0374774774774,0.8600061859991722,0.022835039009691693,0.1179682238508534,0.0005518258170303371,177.33344684173386,0.9267796422556939,1210.3487709725498,0.13096624102445367,149.47806480188578,4664.061637048459,7.5047516215407395,11.679931295067098,0.00020940406477450835,4.644847181163423,-0.22075597873063196,0.9703865195458534,02_STROMA
8.218209e-05,3283.6206,33928.848,1505.1676,0.00049985485,12.773238,14.399291,39073.527,2.0151892,52608.53,2.489064,130529.0,4.999962,572.4956,14.248828828828827,372.9457657657657,0.7324272933281475,0.015484852567506603,0.07754250813418034,0.0003228386166872332,180.78396063240393,0.8630107769940206,659.8985246292718,0.10940958139786734,223.6055836824167,2458.8101378846786,7.6429763203756,12.100304585718852,0.00017665154725058494,4.746144997301121,-0.1941481524367557,0.9586076071708723,02_STROMA
7.843825e-05,3257.7144,33087.47,1500.4873,0.00047653294,12.478902,14.397754,37660.094,2.0108,54347.9,2.4892519,135139.0,4.999963,582.49567,9.615855855855855,192.95279279279282,0.9051841422316391,0.019646663757549462,0.1215977158247325,0.000354075365590192,203.31087270843656,0.8876112893021901,905.1297629812839,0.11527770253267372,210.8504023092053,3417.208179216712,7.752638916662411,12.1446757800282,0.00018061065373378186,4.764463316792313,-0.2147099128941904,0.9672458916088719,02_STROMA
6.3291234e-05,3143.9656,72980.54,1479.3188,0.00039480536,11.209448,14.434491,41667.973,2.019345,49536.55,2.4887185,122654.0,4.9999595,554.9955,16.683198198198195,565.2623873873874,0.7428570516239472,0.014846801747066986,0.07394409677218233,0.00036160756618377045,167.64989782742518,0.8961324017401809,806.9139064830024,0.11700028027216405,270.37517596804946,3060.0057281045592,7.654073272709875,12.011354085533574,0.00018812992473273823,4.665304646142042,-0.2109604181133808,0.9667779451090793,02_STROMA
6.976188e-05,3209.262,63260.09,1491.5952,0.00045557265,11.933443,14.418862,38903.984,2.0062668,52375.6,2.489064,130529.0,4.999962,572.4956,13.108153153153154,344.8535585585586,0.7388000776612449,0.01721681492069049,0.08893952569978673,0.00036371409316409754,212.2095653348948,0.8112427286454162,562.3526427119514,0.10316124574380764,265.78700223713645,2037.2010055128958,7.468690151614735,12.035878774991344,0.00017360016752215925,4.853246395143758,-0.16438049957642217,0.9341721421350104,02_STROMA
6.993127e-05,3246.5876,43871.703,1498.4613,0.00047221352,12.353051,14.428522,56662.77,2.0098183,36086.285,2.4868145,89774.0,4.999944,474.99472,5.542657657657657,58.700045045045044,0.772656927981782,0.03553798561250155,0.18783645890767697,0.0014851933705580318,44.794818251430115,0.8301686057073415,131.86986250257382,0.20875293456669886,145.2005926159482,482.684631758867,6.4506755663707285,10.060888189563267,0.0005932079042627902,3.7829638188422536,-0.17762124216332922,0.9204219780023241,02_STROMA
6.322562e-05,3143.4363,27445.738,1479.2179,0.00039516046,11.203636,14.396566,39255.668,2.0067227,51929.97,2.4890158,129389.0,4.9999614,569.9956,17.87954954954955,932.0876576576576,0.9130933183423371,0.027895778502168136,0.13629224117146743,0.000690783292961674,356.69828701409847,0.9539954616008867,3876.9158088897975,0.1605654282773652,249.19180112006967,15150.96494854509,8.100098464694188,12.289827217724223,0.00016906542198316806,4.991548183548347,-0.2791656631646226,0.9898141791361297,02_STROMA
6.500377e-05,3161.712,85229.55,1482.6892,0.00041239362,11.4049015,14.44531,55943.074,2.0051994,36384.344,2.4868836,90724.0,4.9999447,477.49475,11.77707207207207,241.30851351351345,0.5881134461799878,0.02116096169396199,0.08473704388465934,0.0007204002221563059,103.03956285752895,0.7914147200451395,246.914427477765,0.14088379255032318,246.93157372791012,884.6181470535339,6.880026679677064,11.021298832277838,0.00028945445006382797,4.325181772805271,-0.15473417286165111,0.8994684331045639,02_STROMA
6.338996e-05,3144.761,43535.184,1479.4705,0.00039408245,11.218187,14.426232,44558.5,2.0060797,45720.562,2.488296,113954.0,4.999956,534.9953,16.084144144144144,618.6977477477477,0.8608048885877133,0.015246733036086094,0.09769291711396706,0.00024353612527448966,310.08422803777603,0.9132453741048376,1786.6752081560312,0.11165940849322104,252.2887221296338,6836.616604586337,8.137300739645362,12.650482962033118,0.00014977835968493016,5.044847593928533,-0.236457859306718,0.9819358276925004,02_STROMA
7.545852e-05,3236.5293,33662.266,1496.6217,0.00046089047,12.239582,14.414437,43414.348,2.0099735,47105.74,2.488458,117179.0,4.9999576,542.49536,9.309279279279275,164.54378378378374,0.7953136092864527,0.021674695558708493,0.11846239884990688,0.0005464273230266015,96.35061341080731,0.894298723856906,455.7901389373069,0.14288853812459967,165.60532445985916,1726.8099423384165,7.336009975838271,11.419955267062448,0.0002881891073225489,4.325375914899311,-0.2107475842033433,0.9629172262475916,02_STROMA
5.8176156e-05,3101.594,96493.984,1471.1672,0.00036548343,10.7469425,14.442694,43350.438,2.0069253,47034.305,2.488458,117179.0,4.9999576,542.49536,16.478198198198196,573.4181981981982,0.6246889756895048,0.01574831724288246,0.07323712911574391,0.00043478990080001877,202.00408983078842,0.792516893207398,487.23352531011096,0.11161765234262591,360.34451443628666,1746.9300114096513,7.330694528763402,11.820609095786285,0.00017005248222879486,4.779906441971333,-0.1610288702611778,0.9296162557306654,02_STROMA
6.3172476e-05,3143.0076,34301.12,1479.1361,0.0003894698,11.198926,14.410527,39732.492,2.0133703,51644.96,2.4889674,128254.0,4.999961,567.4956,25.976351351351358,1365.9610360360364,0.7905615495420754,0.009853957522601549,0.05995160580610529,0.00013924840751407302,397.4561500983439,0.9198946919042906,2480.0853640501264,0.09268697858508973,295.17702468357277,9522.885306102176,8.537139125888089,13.277586975307388,0.00012008697960793187,5.26271616248119,-0.2469711032762415,0.987013433183985,02_STROMA
6.802095e-05,3181.205,39346.676,1486.362,0.00041734288,11.62074,14.414947,39021.402,2.0124114,52536.01,2.489064,130529.0,4.999962,572.4956,8.317297297297298,179.9628828828829,0.9565724558203954,0.028893789424087317,0.1480892547250529,0.000738609816104392,182.842201702626,0.9490413349072291,1794.8434518983652,0.1340277164102569,165.17420866927915,6996.5316058908365,7.254030785877474,11.342073041808874,0.0002175369682255143,4.603138460296358,-0.21369720532936942,0.9615809854721489,02_STROMA
6.307214e-05,3231.8228,61301.26,1495.7582,0.00046031628,12.186586,14.440672,85012.68,2.0042892,23921.191,2.4838293,59674.0,4.999916,387.4935,8.656576576576576,128.5827927927928,0.6775236251273012,0.025346294884935824,0.11655581205211499,0.0010621724750357166,61.72566498506073,0.8220839507336923,173.49330718086594,0.1818888046217614,233.7003736318184,632.2475637383868,6.680365957115903,10.495617092187384,0.0004405491207833598,3.9767117621579855,-0.17544219257633092,0.9160980519403185,02_STROMA
5.9904196e-05,3116.1714,33612.59,1473.9884,0.00037182917,10.905386,14.426485,47177.25,2.0062754,43191.098,2.4879577,107639.0,4.9999537,519.9952,17.458963963963964,716.8995045045045,0.9015148321352683,0.016132070221629383,0.09943559522252186,0.00031671047723239086,285.4129919072715,0.9424457079966431,2480.028374707509,0.12884323616968324,298.09222182183987,9634.700506922774,8.137316659302758,12.5322552392281,0.00015938961667542686,4.977698625731696,-0.2536554046885968,0.9856406083201893,02_STROMA
6.3963875e-05,3207.83,66716.99,1491.3296,0.00044780484,11.917426,14.440205,74995.72,2.004419,27119.79,2.4848118,67649.0,4.999926,412.4939,9.917252252252252,166.67418918918918,0.66093370905533,0.022504812857183948,0.10173522044638256,0.000815663029293376,80.08648311637613,0.8066084319426706,207.06751837783395,0.15563664018485157,241.7372095100821,748.1835903949614,6.789505061014919,10.807489573345109,0.0003531169371798222,4.175774409769376,-0.15970178409039867,0.9054870433117137,02_STROMA
7.7413824e-05,3259.1829,39381.945,1500.7539,0.00048404132,12.495537,14.421652,51503.086,2.0043602,39487.902,2.487412,98504.0,4.9999495,497.49496,13.50545045045045,318.3332882882884,0.6827236610513772,0.017745889828210484,0.08018758888858747,0.00044379201253453074,151.31929605273035,0.8293238051644856,443.5111858663681,0.11302077404921138,218.63689991441828,1622.7254474127258,7.279114033990993,11.665184393698778,0.00019488844981274567,4.630695871301972,-0.16468788243597082,0.9290241590333144,02_STROMA
6.029144e-05,3119.4001,34533.84,1474.611,0.00037876688,10.9405775,14.4164505,43343.87,2.0066214,47027.18,2.488458,117179.0,4.9999576,542.49536,30.065270270270272,1705.4725675675672,0.6497581366275643,0.017648663594675644,0.07766067055563305,0.00036272061296173993,547.032067249223,0.8159750834863874,1486.5781284744444,0.11005370041526832,366.79295144362874,5399.280446648532,8.078971287750225,12.950974769114271,0.00010404565480955074,5.479346618950244,-0.18890411999371554,0.9618758184750618,02_STROMA
6.869662e-05,3186.387,45178.375,1487.3333,0.00042687135,11.678313,14.424504,45083.67,2.0108438,45400.83,2.488241,112889.0,4.9999557,532.4953,21.31328828828829,838.2443693693695,0.6858407185228765,0.011963000612468605,0.054133240259876474,0.0002997324522077271,230.38384502199597,0.8506640066820645,771.5778158548183,0.10344855483259903,317.7959344173686,2855.927418397252,7.703859766264882,12.28071870206212,0.00015936699572829092,4.870932817368045,-0.18732243174109725,0.9530922498701577,02_STROMA
7.5020915e-05,3233.3733,32256.236,1496.043,0.0004691986,12.20404,14.391967,38552.082,2.005559,52816.395,2.4891114,131674.0,4.999962,574.9956,16.589954954954955,561.0218468468469,0.7995977942428982,0.012606336920031613,0.07397277748214523,0.00022297642020752676,271.56255386394,0.8751966480947214,1087.5746409595913,0.09355627203127123,267.7811838055343,4078.736009974393,7.997315835726159,12.66102478211104,0.00013975930610522023,5.019505493845376,-0.20507903429262925,0.9696638313714062,02_STROMA
7.8831e-05,3260.4683,34915.848,1500.9873,0.00047772992,12.510105,14.404027,37560.023,2.0053678,54201.08,2.4892519,135139.0,4.999963,582.49567,19.456306306306306,806.2459459459459,0.6929428055569898,0.013590098301812759,0.06471760887957909,0.0002514733216994898,286.98686635737124,0.8582995461029679,1012.2941052012875,0.09343208391201574,239.76969565935468,3762.189554447774,7.849964044020369,12.511438319948523,0.00013960562876936175,5.04464273813967,-0.19051135577711373,0.9605216632506648,02_STROMA
6.0855862e-05,3124.082,47402.715,1475.5121,0.00038167622,10.991669,14.422879,42554.26,2.0066328,47900.332,2.4885635,119354.0,4.999958,547.4954,17.927162162162162,615.779954954955,0.8185005146964612,0.011841321974141422,0.06443785200868214,0.0002194502264008329,206.72930551176373,0.9183204242005157,1265.764617312735,0.10416804312070391,276.5588873624311,4856.329163739178,8.105030329881817,12.6240528697008,0.00015874459699081035,4.843461311469207,-0.23320323337733523,0.980251162411218,02_STROMA
7.456291e-05,3230.0579,48801.934,1495.434,0.00046115764,12.166729,14.434629,54761.164,2.0042665,37135.05,2.4870198,92639.0,4.999946,482.49478,5.443603603603604,60.34891891891891,0.7432968483989051,0.03777160655610769,0.19910993107595124,0.0015730950554401226,43.778896971607885,0.8290399763067682,128.03236658744208,0.21738176693839079,142.57252563698333,468.3505693781608,6.440138899097992,10.001580869980755,0.0006830490990833748,3.74085809841628,-0.1840454343376768,0.9261127881642589,02_STROMA
7.155173e-05,3207.9282,39357.387,1491.3478,0.00043209022,11.918525,14.423441,44125.03,2.0052178,46130.035,2.4883504,115024.0,4.9999566,537.4953,8.265315315315316,135.5226126126126,0.9188391921783068,0.023609899614192024,0.1304658370840786,0.00048505990413764386,110.54268043481524,0.9306417779508973,797.3593862054934,0.1417832958536501,172.52828693902674,3078.89486438716,7.60945581455533,11.659298289787689,0.00024805750431231824,4.3672694601241275,-0.246711304326904,0.9782399964451163,02_STROMA
5.586842e-05,3081.6765,51420.05,1467.2838,0.00035125195,10.5316305,14.435971,45585.203,2.014122,45047.85,2.4881854,111829.0,4.999955,529.99524,18.276531531531532,757.2753603603603,0.8897461952589723,0.012500791306825755,0.09221675900214703,0.00021793558410418792,323.1236283650886,0.9345986424583554,2470.8224585932367,0.11749639425336018,337.3095814002372,9560.166206007838,8.37836651218623,12.92099509957963,0.00014793215061374823,5.066867446482942,-0.25651934480330163,0.9879790167292448,02_STROMA
6.3042586e-05,3141.9585,26544.648,1478.936,0.0003853918,11.187407,14.406816,45835.586,2.0059903,44442.71,2.4881291,110774.0,4.9999547,527.49524,15.857882882882882,612.5860810810811,0.9231978261594069,0.014851140265245252,0.09379528809609809,0.00020080149156290482,293.56007116796536,0.957853660059445,3481.625162448795,0.10556426006379283,231.6691772142396,13632.940578627215,8.4121303320413,12.901475014454272,0.000150080801142421,5.0176979438876295,-0.2693239728089104,0.9902345527656102,02_STROMA
6.7120185e-05,3174.245,28596.686,1485.0542,0.0004118608,11.54354,14.387486,38904.723,2.0063047,52376.594,2.489064,130529.0,4.999962,572.4956,20.343693693693695,883.8888288288289,0.8758819359927267,0.011892062515838468,0.0715192801062531,0.00017805396086058008,339.77539600318306,0.9331029844406601,2539.032002485882,0.09797041310081482,262.1853293395192,9816.352613940351,8.363399455864093,12.991886011642084,0.00013126889319796582,5.158845887820801,-0.24470468644297524,0.985746399136026,02_STROMA
6.005586e-05,3117.4375,34830.918,1474.2327,0.00037575714,10.919183,14.429892,64428.754,2.004921,31583.521,2.4859235,78764.0,4.9999366,444.99435,13.500180180180182,473.8757657657658,0.9381810156806654,0.021353679502065348,0.12999250899239553,0.00045985265532204713,262.463561175923,0.9512461898254181,2692.541105747943,0.14871173980070218,274.8464142005615,10507.700861815854,7.974094150686517,12.218419573076513,0.000176932594811591,4.875039395068539,-0.259357759132602,0.9857828847137603,02_STROMA
5.9700178e-05,3114.4646,29132.104,1473.659,0.00036437504,10.8868,14.415553,45414.305,2.0064821,44876.977,2.4881854,111829.0,4.999955,529.99524,27.855585585585587,1516.3944144144143,0.8026974870848225,0.010175495214731673,0.05398315844707053,0.00012980825631994612,494.88686275393,0.9138406112541719,2871.438089590375,0.08407051527936577,298.12981622449445,10990.86549560758,8.530678821196247,13.391810904050528,0.00010532589473977694,5.434952682896676,-0.2303200095222829,0.9836405558838095,02_STROMA
7.650499e-05,3244.029,40486.785,1497.9941,0.00046003936,12.32416,14.410646,38216.66,2.0054731,53275.39,2.4891586,132824.0,4.9999623,577.49567,10.050630630630629,218.42558558558554,0.9083098987364593,0.019867877853667358,0.12425688400280929,0.0003762708710001691,186.0830253892467,0.9061490486960688,991.067967589388,0.1228991529942403,219.61548098434002,3778.1888449683083,7.760684734831317,12.08584101587346,0.00018703038092777059,4.713548788852896,-0.2242151654747927,0.9726502120455773,02_STROMA
6.1230916e-05,3215.8662,70725.94,1492.818,0.00045142538,12.007392,14.444132,83923.81,2.004314,24232.156,2.4839332,60449.0,4.9999175,389.99356,8.223603603603603,114.52702702702703,0.628014709559747,0.027935264947308535,0.12105263380466227,0.0014192784189189852,46.30986704803087,0.8169960101918101,126.56235884629541,0.20516967088048302,223.6205874360014,459.9395683371404,6.457699344050375,10.078604706778183,0.0005558027389626359,3.771440712838386,-0.1777016843477905,0.9086121179649266,02_STROMA
6.3772524e-05,3147.8357,63466.72,1480.056,0.00039972813,11.251987,14.430212,46404.066,2.0117092,44146.957,2.4880726,109724.0,4.999954,524.99524,14.589684684684686,477.2228378378378,0.8097351235870385,0.018371697690545356,0.08230964623499293,0.0004320549219748316,175.109866522529,0.9139207063832204,1017.0377366099515,0.12807588626036862,212.86144482981246,3893.0410799172787,7.623587171295789,11.899443803551772,0.0001940918547876705,4.64936565574784,-0.21900238438347383,0.969346711883723,02_STROMA
6.537592e-05,3226.6404,69824.016,1494.8054,0.00046179447,12.128306,14.440074,79765.26,2.004265,25494.252,2.484336,63599.0,4.9999213,399.9937,9.284234234234235,143.87207207207206,0.5819180366841975,0.026985234203674966,0.10606309944492974,0.0011071605150293872,67.86706176898937,0.7676633659021183,146.05123422088946,0.16424597748675981,211.38687243817844,516.3378751145683,6.523318655156719,10.436570158562342,0.00043154252164194875,4.057973852327001,-0.14319506317415426,0.8738869719921958,02_STROMA
6.7249086e-05,3175.2449,44495.363,1485.2422,0.0004145859,11.554619,14.422373,47612.418,2.0053127,42755.27,2.4878993,106604.0,4.9999533,517.4951,12.096756756756758,377.716936936937,0.920742505301008,0.023702769474055134,0.11405607699169669,0.0006053169374789049,127.72369825683529,0.9679965585805916,1996.639673128344,0.14546890444432264,171.0867560770536,7858.834994256543,7.501157547770306,11.49108717433345,0.00023151735750958393,4.429709278870625,-0.24887034875826036,0.9794999503323616,02_STROMA
7.089548e-05,3203.0266,53737.7,1490.4375,0.00044510202,11.863743,14.424189,41131.12,2.0112774,49785.15,2.488769,123764.0,4.9999595,557.4955,10.953828828828831,242.4552702702703,0.8514421340744827,0.018408163463630077,0.10569689984736247,0.0003785388010281136,199.4067751452637,0.837773222375618,614.3790259652924,0.10745202281220843,265.6770733300302,2258.109328715891,7.526374723502713,12.007350978714214,0.0001689506587311844,4.787008898814657,-0.1804107026205185,0.943803325715981,02_STROMA
7.234786e-05,3213.8362,46649.13,1492.4424,0.000455661,11.984648,14.403175,37897.715,2.0060291,53753.56,2.4892056,133979.0,4.999963,579.99567,17.757612612612615,623.0365315315315,0.7553193640699426,0.012215141532361735,0.06606169725679518,0.00021903307268143345,294.1595869555425,0.8558161777011749,1019.8923537030814,0.08794918558124182,282.4771046349264,3785.4098278567653,7.926144949417206,12.650274645891841,0.00013345347161051947,5.076322081299388,-0.19149238327927975,0.9627348907257072,02_STROMA
6.183016e-05,3132.098,28362.217,1477.0505,0.00038222846,11.079308,14.405032,39605.734,2.006858,51477.914,2.4889674,128254.0,4.999961,567.4956,29.2772972972973,1694.3151351351353,0.7499896410559732,0.013216672185800409,0.06220292358893921,0.0002228023058854682,404.27565267330294,0.891411135616676,1860.9631386923065,0.10486143947566066,356.99711942405,7039.576902095905,8.193345831107859,12.906507867723665,0.0001283115716498468,5.231329111585286,-0.21834596149129537,0.9750876309977656,02_STROMA
6.0328402e-05,3203.0066,113813.59,1490.4338,0.00044866605,11.86352,14.448874,98531.18,2.0039942,20633.125,2.4825907,51479.0,4.9999027,359.993,8.381306306306307,118.84608108108108,0.4396216000967477,0.03208907017413963,0.12047273042248674,0.0013845077173469816,57.81699803312163,0.7214006081382426,103.77420022210072,0.1786540628919066,209.81232647178052,357.2798028552679,6.273407131668938,10.073735252588264,0.0004953062331016041,3.9411318826195227,-0.1291705002226824,0.8374858652636733,02_STROMA
5.9687503e-05,3166.879,108652.945,1483.6656,0.00042088598,11.461997,14.44809,90787.78,2.0041451,22396.322,2.483289,55874.0,4.9999104,374.9933,9.801126126126126,159.6367117117117,0.5562154248465067,0.025962324347576664,0.10263521537869645,0.001044089512639654,74.0791333723706,0.7408115881498736,142.94046180661098,0.159499340629993,262.40739170908216,497.6827138540648,6.494546142927233,10.476477424533954,0.0003656266998081398,4.121736021667369,-0.13085857559508393,0.8525080669601075,02_STROMA
6.3668456e-05,3147.0005,34108.72,1479.897,0.00039382276,11.242803,14.414378,43200.242,2.0186698,47747.598,2.488511,118264.0,4.9999576,544.99536,22.502612612612616,1032.42018018018,0.8062135860963086,0.01022105721298397,0.060673159524768414,0.00013110602918251234,417.477997387505,0.9001000121778193,2089.2627722153293,0.081571296007726,280.82669519391015,7939.573091473831,8.433892387106727,13.280650242634929,0.00011236014834034043,5.325908009903529,-0.22398428655343902,0.9814671920124913,02_STROMA
7.4137024e-05,3226.9631,30593.533,1494.8649,0.00045784665,12.131933,14.3821535,36931.152,2.0058613,55151.152,2.4893436,137474.0,4.9999638,587.4957,26.44117117117118,1311.6113513513515,0.6541567565494079,0.010669544367725022,0.046963678692979814,0.0001826043429152423,441.20587443508555,0.8372597599254629,1355.6044540701232,0.07807261032699307,283.7844136900741,4981.211941845384,8.095249755478784,12.994925020994355,0.00011067180693918722,5.345898547003208,-0.18781763533249804,0.9621634562474685,02_STROMA
5.9756097e-05,3114.9329,93555.77,1473.7494,0.00037386647,10.891897,14.444058,47634.723,2.006252,42775.297,2.4878993,106604.0,4.9999533,517.4951,18.148378378378375,617.7072972972973,0.6114192161766165,0.014593517088463685,0.06033521097560349,0.00035553775583306937,189.61573082293586,0.8469029862575117,619.4394876510796,0.10932495190138228,283.1557593501794,2288.142219781359,7.552276087646703,12.025794870350486,0.00017324346400978674,4.75468489438443,-0.18426421613194355,0.9490325026999475,02_STROMA
6.341287e-05,3144.9453,38887.82,1479.5056,0.00039501573,11.220213,14.417677,41296.06,2.0194323,49987.008,2.488769,123764.0,4.9999595,557.4955,22.964594594594598,1005.2958558558562,0.7989559619274028,0.010244752557038895,0.056285627880584395,0.00015412461559904164,336.3461925138507,0.9048592692596937,1767.277782659532,0.08499823763761405,283.0083532273321,6732.764938124266,8.29505622222832,13.059174263181635,0.00012254174796373215,5.180192761047916,-0.2211183490428259,0.978745608410609,02_STROMA
6.9676185e-05,3193.8416,29400.201,1488.7267,0.00042864584,11.761281,14.398293,41882.13,2.0113482,48895.88,2.4886672,121549.0,4.999959,552.4955,30.82738738738739,1695.6806306306307,0.6484300195296874,0.008357585843592929,0.03955380361756419,0.0001431162570691477,442.14636848190014,0.8487048147100574,1460.4464415070079,0.08014042097515621,332.95090761677403,5399.639397546118,8.199095337422035,13.133848514503185,0.00011131694089762639,5.338297957328205,-0.19110177547492208,0.9634068342841297,02_STROMA
6.573161e-05,3163.3967,37181.395,1483.0078,0.0004095377,11.42351,14.401964,38907.797,2.0064633,52380.73,2.489064,130529.0,4.999962,572.4956,26.860720720720717,1345.7107207207205,0.7197050198532601,0.009154788993355567,0.04677950851262672,0.00012487348666929667,446.44608043181233,0.87853342781894,1837.392703884294,0.07460799594141831,281.94631615692987,6903.12473510535,8.383054382126568,13.314782198238841,0.00010497424882086375,5.385175450695175,-0.2085357629132084,0.9757583972996697,02_STROMA
6.495958e-05,3157.301,56868.23,1481.8539,0.00040653767,11.356226,14.43141,42934.32,2.0060656,47449.47,2.488511,118264.0,4.9999576,544.99536,19.111756756756755,637.770045045045,0.7385002695548188,0.01150841397590865,0.05480927153479119,0.0002105556908938032,264.19585364022646,0.8543848437482898,907.2370814237202,0.0854707584120962,290.06640271459247,3364.752472054639,7.884466175129169,12.624193467111404,0.0001323593458018254,5.034552453460021,-0.18303120247755778,0.9562957804287016,02_STROMA
5.857441e-05,3104.9785,51466.75,1471.8239,0.0003698771,10.783665,14.430779,42952.414,2.0069108,47469.46,2.488511,118264.0,4.9999576,544.99536,17.028513513513516,615.4690540540541,0.882238703543297,0.012172043033302899,0.0808486719752941,0.00018203198860551216,286.7471216762007,0.9272903127342463,1972.6946400086126,0.10420722007667049,292.4190140834497,7604.031438358234,8.314289243498578,12.914641670864821,0.00014367679485371407,5.036997965445632,-0.24355819875269866,0.9849949201424295,02_STROMA
6.288463e-05,3140.681,35923.996,1478.6921,0.0003889802,11.173383,14.413106,42162.727,2.0064104,48334.42,2.4886158,120449.0,4.9999585,549.9954,27.77063063063063,1429.6,0.7512784366910611,0.009288567904145728,0.04880636901309885,0.00013336069243050674,420.5271149197483,0.8906609364238015,1922.7554878478522,0.0805665821539729,303.09287727279553,7270.494836471655,8.365400905448821,13.247521641811153,0.00010780410311612298,5.350198199028119,-0.21278683257639447,0.977038172538911,02_STROMA
